id,value
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Pilularia.minuta,"['The habitats and host-plants of Dufourea minuta are threatened by changing agricultural practices (e.g., increase of nitrogen deposition, herbicides and the trend to replace hay with silage). These changes in practice have caused a decline in the essential forage plant species.', 'There appear to be no major threats to this species as a whole. However, the species may generally be threatened by residential and commercial development for housing and urban areas, shifting agriculture, herbicides and pesticides, and also habitat shifting, alteration, droughts and temperature extremes caused by climatic changes and severe weather.', 'This species is susceptible to avian malaria (Mendes et al. 2005) and avian botulism (Blaker 1967, van Heerden 1974), so may be threatened by future outbreaks of these diseases.', 'Subterranean habitats are vulnerable to water pollution from domestic (sewage and run-off) or agricultural (nutrient loads, herbicide and pesticides) sources. Water absorption maybe another threat if the aquifers are overexploited.Hyporheic habitats are vulnerable to water pollution from domestic (sewage and run-off) or agricultural (nutrient loads, herbicide and pesticides) sources. Water absorption is another important threat for small stream that may become completely dried out in summer, thus affecting directly the species. Casual droughts, and therefore climate change, are also a potential threat to Islamia minuta.', 'This species had a restricted range and was extirpated from the type locality when site was destroyed due to road construction (C. Albrecht et al., pers. comm. 2009).', 'The habitat of P. minuta faces numerous anthropogenic threats such as drainage, levelling, agriculture, overgrazing and urbanization. Natural threats are also problematic sometimes, such as the encroachment of invasive competing plants that crowd out this dwarf species.', ""The main threat to A. minuta is the fishery throughout parts of its range in the Mediterranean; however recent data are lacking, with catch data for the Italian and Spanish waters referring to the 1990's. In Spain, the total catches of A. minuta generally account for less than 100 tonnes per year, employing overall about 70 vessels. In Italy, total catches are about 160 tonnes per year, most of them in the southern Adriatic, and the fishing fleet is constituted of about 400 vessels (La Mesa et al. 2005). The trend of total landings per fishing season is annually highly variable, being strongly affected by the strength of recruitment (La Mesa et al. 2005). The overexploitation of the resource of A. minuta by the fishery or the environmental disturbances negatively affecting recruitment of A. minuta can cause, in the very short-term (i.e. in the next fishing season), the rapid collapse of the stock biomass available to the fishery."", 'The habitat of P. minuta is submitted to numerous anthropogenic threats (drainage, filling in, agriculture, nitrification, overgrazing and urbanization) but also to natural threats bound to the encroachment of perennial competitive plants following the abandonment of previous extensive uses (pools of Roque-Haute in the Hérault, France).', 'It appears to be not threatened at the European level although is clearly declining at the local level in some states.\n\nClearance of scrub along riversides and in old orchards can be a threat to this species; also abandonment of grazing leading to scrub thickening and canopy closure along riverside strips and the loss of old orchards. Tidiness, clearance of bramble around field margins, etc. are also additional threats.']"
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE,
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE.Salvinia,
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE.Salvinia.natans,"['The threats to the species are not known, but drainage of its aquatic habitat certainly affects its population. Salvinia molesta is listed as an invasive species and can be troublesome, and since they resemble each other, taxonomic confusion may lead to eradication of the wrong species.', 'The causes of the decline in population s of T. natans are not clear, although they are usually attributed to loss and degradation of habitats. Vankina (1970) suggests that the current evidence of decline is simply part of a process that has been ongoing since 900 BC, due to cooling climate. If this is the case, then the current trends toward temperature increase may actually favour this species.', 'The threats to the species are not known.', 'The main threats to the species are due to habitat destruction or degradation. Water and soil pollution due to the use of pesticides and fertilizers as well as eutrophication are leading to population reductions. One of the main threats is the change of hydrological regimes, be it canalization and the modification of water courses, management of water levels, drainage, management of bank vegetation. The filling of water bodies or removal of sediment affect the populations. Changes in agricultural practices, abandonment of pastoral systems as well as unfavourable forest management are threatening the species survival. Negative impacts come from aquaculture and from recreational activities such as fishing, nautical sports, walking, horseriding and non-motorised vehicles (Commission of the European Communities 2009).', 'There are no known past, ongoing or future threats to this species.', 'There are no major threats impacting this species.', 'The decline in the UK is attributed to loss of wetland habitats over much of the area from which this species has gone combined with continuing eutrophication, it is likely that these two causes operate throughout the range of the species.', 'The causes of the decline in populations of T. natans are not clear, although they are usually attributed to loss and degradation of habitats. Vankina (1970) suggests that the current evidence of decline is simply part of a process that has been ongoing since 900 BC, due to cooling climate. If this is the case, then the current trends toward temperature increase may actually favour this species.']"
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES,
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE,
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium,
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.adiantum-nigrum,"['The clearing or renovation of old walls may result in the loss of some, mainly urban, subpopulations. Although this may result in local extinctions, especially at the edge of its natural area of distribution, this does not have much impact on the persistence of this species in Europe as a whole.']"
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.adulterinum,"['Mining and quarrying are direct threats to this species and can eradicate the often fragile subpopulations. Forest management, clearing and plantations, and the introduction of non-native species may affect its habitat. Urbanisation and infrastructure development cause further habitat loss and degradation. Land  abandonment, leading to succession and subsequent competition by native  species, is also a threat. Locally, air pollution, eutrophication, recreational activities and collection for natural history collections have been reported as threats (Käsermann and Moser 1999, Mereďa and Hodálová 2011).', ""Mining and quarrying is a threat to this species. Forest clearing and forest plantations and the introduction of cultivated and non-native species affect this species' habitat. Urbanisation and infrastructure development cause further habitat loss and degradation. Land  abandonment leading to succession and subsequent competition by native  species is a threat. Locally, air pollution, eutrophication, collection and recreational activities have been reported as threats (Käsermann and Moser 1999, Mereďa and Hodálová 2011).""]"
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.aegaeum,['The threats to this species are unknown.']
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.aethiopicum,['Road building and changes in agricultural use lead to the destruction of the habitat of this species.']
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.anceps,"['Asplenium anceps has declined as a result of changes in its habitat quality. Where the species is found close to levadas, it can be affected by repairing works and by the recreational use of these areas. In the Azores, it went extinct probably due to the collection of botanists and habitat destruction as a result of the logging of juniper forest for pasture land.']"
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.aureum,['This species is threatened by deforestation and habitat destruction through recreational activities.']
PLANTAE.POLYPODIOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.auritum,"['The population size is critically low and could easily be severely impacted by stochastic factors and the collection of individuals. The habitat is under the threat of development for tourist accommodation, but is also threatened by the decrease in local subpopulations and the increasing dereliction of the walls and waysides as tracks fall into disuse and disrepair. Considering these threats, the species is present at only one location. ', 'Due to its habitat preference, this species does not seem to be very sensitive to ecosystem modification or other realistic threats. Considering that this species inhabits inaccessible locations, drastic and wide-scale ecosystem modification is only a hypothetical threat and local events do not affect the whole population significantly.']"
